Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
MBLD87,-,"1,083.00","1,083.00","1,083.00","1,083.00","1,083.00",0.00,0.00,"1,083.00",40.00,"1,087.10","43,320.00",1,-4.10,0.00,-0.38,0.00,0.00,"1,053.81","1,021.84","1,169.00","1,021.00"
MBLEF,-,10.06,10.25,10.05,10.10,10.10,0.00,0.00,10.08,"4,050.00",10.10,"40,818.50",25,0.00,0.20,0.00,1.99,0.21,9.30,0.00,10.26,8.59
MCHL,-,415.00,415.00,407.10,413.00,413.00,0.00,0.00,409.44,"2,529.00",408.00,"1,035,475.80",40,5.00,7.90,1.23,1.94,0.86,478.99,504.23,671.00,392.00
MDB,-,612.00,629.80,610.00,629.00,629.00,0.00,0.00,616.04,"27,390.00",613.00,"16,873,454.00",77,16.00,19.80,2.61,3.25,2.06,601.26,605.03,735.00,530.50
MEHL,-,446.60,446.60,430.10,436.40,436.40,0.00,0.00,435.38,"6,185.00",437.90,"2,692,807.80",81,-1.50,16.50,-0.34,3.84,0.23,435.46,438.46,663.00,372.40
MEL,-,283.90,283.90,278.00,282.00,282.00,0.00,0.00,281.04,"15,019.00",281.90,"4,220,991.20",144,0.10,5.90,0.04,2.12,0.34,286.28,294.37,367.50,255.00
MEN,-,574.00,582.90,574.00,579.80,579.80,0.00,0.00,580.00,"23,004.00",574.50,"13,342,342.70",136,5.30,8.90,0.92,1.55,-0.03,605.97,605.44,683.40,535.00
MERO,-,727.00,727.00,713.00,715.00,715.00,0.00,0.00,718.69,"2,054.00",714.00,"1,476,185.70",35,1.00,14.00,0.14,1.96,-0.52,778.27,777.24,"1,000.00",668.00
MFIL,-,779.00,797.00,779.00,794.90,794.90,0.00,0.00,792.70,"93,510.00",794.00,"74,125,234.60",337,0.90,18.00,0.11,2.31,0.28,682.02,658.48,873.00,545.00
MFLD85,-,"1,144.00","1,144.40","1,144.00","1,144.40","1,144.40",0.00,0.00,"1,144.28",80.00,"1,122.00","91,542.00",3,22.40,0.40,2.00,0.03,0.01,"1,087.84","1,062.56","1,189.00","1,045.00"
MHCL,-,347.90,351.90,325.00,343.00,343.00,0.00,0.00,337.43,"44,637.00",347.90,"15,061,696.40",300,-4.90,26.90,-1.41,8.28,1.62,407.81,425.54,655.00,325.00
MHL,-,505.00,524.90,505.00,522.00,522.00,0.00,0.00,518.89,"13,047.00",513.20,"6,769,919.60",151,8.80,19.90,1.71,3.94,0.60,503.72,535.92,916.90,445.00
MHNL,-,252.10,260.00,252.10,260.00,260.00,0.00,0.00,257.23,"17,849.00",255.90,"4,591,307.60",73,4.10,7.90,1.60,3.13,1.07,255.28,260.13,316.00,226.00
MKCL,-,"1,344.00","1,360.00","1,341.00","1,346.10","1,346.10",0.00,0.00,"1,351.36","2,190.00","1,345.50","2,959,475.50",46,0.60,19.00,0.04,1.42,-0.39,"1,462.82","1,481.20","1,900.00","1,333.00"
MKHC,-,316.00,316.00,310.70,315.80,315.80,0.00,0.00,312.82,"27,116.00",312.10,"8,482,337.40",162,3.70,5.30,1.19,1.71,0.94,382.44,398.73,606.00,310.70
MKHL,-,760.00,792.00,760.00,764.60,764.60,0.00,0.00,775.28,"3,510.00",770.00,"2,721,248.50",56,-5.40,32.00,-0.70,4.21,-1.40,797.08,790.90,"1,027.00",652.00
MKJC,-,514.50,528.00,514.50,527.50,527.50,0.00,0.00,523.90,"12,380.00",525.00,"6,485,860.30",81,2.50,13.50,0.48,2.62,0.68,551.06,540.69,635.00,475.50
MLBBL,-,"1,320.00","1,320.00","1,302.80","1,308.00","1,308.00",0.00,0.00,"1,312.36",727.00,"1,300.00","954,083.70",19,8.00,17.20,0.62,1.32,-0.33,"1,462.42","1,473.51","2,019.00","1,285.00"
MLBL,-,361.00,369.50,361.00,369.50,369.50,0.00,0.00,363.44,"12,419.00",364.00,"4,513,566.90",80,5.50,8.50,1.51,2.35,1.64,381.31,386.14,488.00,348.90
MLBS,-,"1,440.00","1,440.00","1,420.00","1,430.00","1,430.00",0.00,0.00,"1,426.58",615.00,"1,435.00","877,344.50",22,-5.00,20.00,-0.35,1.41,0.24,"1,518.44","1,554.48","2,285.00","1,395.00"
MLBSL,-,"1,852.90","1,858.00","1,825.10","1,832.10","1,832.10",0.00,0.00,"1,840.34",654.00,"1,852.90","1,203,581.60",28,-20.80,32.90,-1.12,1.80,-0.45,"2,033.40","2,099.46","2,569.00","1,825.10"
MMF1,-,9.80,9.80,9.25,9.62,9.62,0.00,0.00,9.42,"8,860.00",9.61,"83,439.60",25,0.01,0.55,0.10,5.95,2.10,8.89,8.94,9.95,8.05
MMKJL,-,552.10,564.80,552.10,558.30,558.30,0.00,0.00,558.06,"4,845.00",560.00,"2,703,812.10",69,-1.70,12.70,-0.30,2.30,0.04,598.20,596.37,817.00,528.20
MNBBL,-,356.00,362.00,356.00,359.90,359.90,0.00,0.00,359.08,"19,432.00",357.80,"6,977,614.80",157,2.10,6.00,0.59,1.69,0.23,387.49,385.77,503.00,340.10
MNMF1,-,9.68,9.73,9.32,9.70,9.70,0.00,0.00,9.65,"16,200.00",9.50,"156,251.00",17,0.20,0.41,2.11,4.40,0.57,9.12,9.18,10.11,8.53
MPFL,-,602.50,615.00,602.50,614.00,614.00,0.00,0.00,608.07,"3,645.00",614.00,"2,216,404.80",48,0.00,12.50,0.00,2.07,0.97,585.79,593.14,740.00,491.00
MSHL,-,812.00,820.00,787.00,802.00,802.00,0.00,0.00,807.02,462.00,796.90,"372,844.20",21,5.10,33.00,0.64,4.19,-0.63,880.34,881.68,"1,059.00",785.10
MSLB,-,"1,298.00","1,300.00","1,266.00","1,293.00","1,293.00",0.00,0.00,"1,292.46","3,382.00","1,288.20","4,371,097.80",34,4.80,34.00,0.37,2.69,0.04,"1,397.78","1,346.07","1,710.00","1,130.20"
NABBC,-,"1,332.80","1,477.00","1,332.80","1,430.00","1,430.00",0.00,0.00,"1,437.36","9,232.00","1,360.00","13,269,687.60",199,70.00,144.20,5.15,10.82,-0.51,"1,143.91","1,301.94","2,060.00",662.00
NABIL,-,496.00,497.90,495.00,496.00,496.00,0.00,0.00,496.05,"33,305.00",495.40,"16,521,094.80",304,0.60,2.90,0.12,0.59,-0.01,507.14,505.84,562.00,471.00
NADEP,-,762.70,762.70,740.00,754.80,754.80,0.00,0.00,748.73,155.00,748.00,"116,053.00",12,6.80,22.70,0.91,3.07,0.80,799.11,819.56,"1,046.00",696.00
NBF2,-,9.50,9.80,9.50,9.61,9.61,0.00,0.00,9.59,"11,871.00",9.61,"113,858.68",8,0.00,0.30,0.00,3.16,0.19,9.66,9.78,11.10,8.89
NBF3,-,9.22,9.56,9.22,9.40,9.40,0.00,0.00,9.41,"29,954.00",9.40,"281,807.60",26,0.00,0.34,0.00,3.69,-0.09,9.39,9.53,10.67,8.35
NBL,-,242.00,245.00,239.20,240.40,240.40,0.00,0.00,241.72,"34,772.00",241.80,"8,405,009.10",127,-1.40,5.80,-0.58,2.42,-0.55,248.16,253.38,313.00,225.40
NESDO,-,"1,485.00","1,515.00","1,485.00","1,514.50","1,514.50",0.00,0.00,"1,504.88",710.00,"1,500.00","1,068,466.40",23,14.50,30.00,0.97,2.02,0.64,"1,537.84","1,570.38","2,436.00","1,380.10"
NFS,-,625.80,625.80,620.00,625.00,625.00,0.00,0.00,622.99,"9,210.00",622.90,"5,737,762.90",86,2.10,5.80,0.34,0.94,0.32,654.63,655.66,859.60,576.00
NGPL,-,417.60,426.00,417.60,425.00,425.00,0.00,0.00,421.57,"366,922.00",416.40,"154,682,220.90",712,8.60,8.40,2.07,2.01,0.81,398.00,397.33,465.00,254.80
NHDL,-,635.20,638.00,633.00,637.00,637.00,0.00,0.00,634.39,"3,593.00",632.00,"2,279,345.60",52,5.00,5.00,0.79,0.79,0.41,687.81,690.98,"1,002.60",623.00
NHPC,-,215.90,215.90,213.00,215.00,215.00,0.00,0.00,214.30,"90,498.00",212.20,"19,393,803.50",270,2.80,2.90,1.32,1.36,0.33,199.90,206.33,248.50,178.60
NIBD84,-,"1,050.00","1,055.10","1,050.00","1,055.10","1,055.10",0.00,0.00,"1,052.32",55.00,"1,061.19","57,877.50",2,-6.09,5.10,-0.57,0.49,0.26,"1,047.06","1,038.23","1,130.00","1,013.10"
NIBLGF,-,9.46,9.46,9.28,9.46,9.46,0.00,0.00,9.42,400.00,9.65,"3,766.00",4,-0.19,0.18,-1.97,1.94,0.48,8.97,8.96,11.03,7.84
NIBLSTF,-,9.43,9.43,8.81,9.25,9.25,0.00,0.00,8.98,"26,780.00",9.25,"240,434.30",47,0.00,0.62,0.00,7.04,2.94,8.67,8.63,10.08,7.85
NIBSF2,-,9.02,9.20,9.02,9.03,9.03,0.00,0.00,9.07,"4,400.00",9.11,"39,912.00",10,-0.08,0.18,-0.88,2.00,-0.45,8.74,8.68,10.52,8.03
NICA,-,322.00,326.90,321.00,323.70,323.70,0.00,0.00,322.96,"24,034.00",322.00,"7,762,089.00",147,1.70,5.90,0.53,1.84,0.23,333.31,343.24,428.40,304.50
NICAD2091,-,"1,060.50","1,060.50","1,060.00","1,060.00","1,060.00",0.00,0.00,"1,060.19",80.00,"1,052.00","84,815.00",3,8.00,0.50,0.76,0.05,-0.02,0.00,0.00,"1,102.60","1,005.20"
NICAD85/86,-,"1,150.00","1,150.00","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,150.00",25.00,"1,130.10","28,750.00",1,19.90,0.00,1.76,0.00,0.00,"1,094.47",0.00,"1,190.00","1,060.00"
NICFC,-,9.02,9.20,9.02,9.20,9.20,0.00,0.00,9.07,"1,300.00",9.16,"11,790.00",9,0.04,0.18,0.44,2.00,1.42,9.06,9.16,10.40,8.37
NICGF2,-,9.08,9.26,9.08,9.26,9.26,0.00,0.00,9.17,"1,750.00",9.25,"16,040.00",14,0.01,0.18,0.11,1.98,1.02,8.90,8.87,9.98,8.33
NICL,-,485.00,490.00,485.00,487.00,487.00,0.00,0.00,486.87,"11,765.00",487.90,"5,728,075.40",117,-0.90,5.00,-0.18,1.03,0.03,535.42,588.95,"1,047.00",483.00
NICLBSL,-,557.00,557.00,546.30,553.00,553.00,0.00,0.00,554.54,"7,904.00",549.90,"4,383,060.30",91,3.10,10.70,0.56,1.96,-0.28,578.90,599.16,764.00,535.00
NICSF,-,9.00,9.19,9.00,9.10,9.10,0.00,0.00,9.10,"18,250.00",8.89,"166,036.50",18,0.21,0.19,2.36,2.11,0.02,8.87,8.98,9.99,8.04
NIFRA,-,252.80,262.00,252.80,257.80,257.80,0.00,0.00,258.11,"63,962.00",257.90,"16,509,111.00",410,-0.10,9.20,-0.04,3.64,-0.12,270.40,274.94,328.10,249.90
NIFRAGED,-,"1,020.00","1,022.50","1,020.00","1,022.50","1,022.50",0.00,0.00,"1,020.50",125.00,"1,023.00","127,562.50",2,-0.50,2.50,-0.05,0.25,0.20,0.00,0.00,"1,137.20",948.00
NIL,-,611.70,611.70,600.00,607.80,607.80,0.00,0.00,601.35,"2,403.00",600.00,"1,445,052.40",36,7.80,11.70,1.30,1.95,1.06,631.65,657.12,831.30,562.00
NIMB,-,185.00,187.00,184.50,184.60,184.60,0.00,0.00,184.98,"110,756.00",185.00,"20,487,328.60",325,-0.40,2.50,-0.22,1.36,-0.20,199.64,205.19,247.00,184.50
NIMBPO,-,157.90,157.90,153.70,156.60,156.60,0.00,0.00,154.09,"1,540.00",156.00,"237,302.00",6,0.60,4.20,0.38,2.73,1.60,161.32,161.11,184.50,150.00
NLG,-,655.00,670.00,655.00,668.20,668.20,0.00,0.00,667.02,"7,157.00",662.00,"4,773,861.10",61,6.20,15.00,0.94,2.29,0.18,724.85,752.62,"1,022.00",655.00
NLIC,-,743.00,759.90,743.00,757.00,757.00,0.00,0.00,752.82,"16,770.00",753.00,"12,624,723.90",168,4.00,16.90,0.53,2.27,0.55,787.26,781.84,890.00,702.00
NLICL,-,570.00,571.00,565.10,571.00,571.00,0.00,0.00,568.41,"6,222.00",569.00,"3,536,641.60",44,2.00,5.90,0.35,1.04,0.45,600.00,605.70,738.00,539.00
NMB,-,235.00,235.00,232.40,234.80,234.80,0.00,0.00,233.34,"11,140.00",233.00,"2,599,408.10",97,1.80,2.60,0.77,1.12,0.62,244.17,245.78,283.00,231.00
NMB50,-,10.69,10.83,10.69,10.79,10.79,0.00,0.00,10.75,950.00,10.49,"10,208.50",4,0.30,0.14,2.86,1.31,0.41,10.49,10.56,11.93,9.75
NMBHF2,-,9.75,9.75,9.47,9.73,9.73,0.00,0.00,9.69,"12,948.00",9.65,"125,492.00",19,0.08,0.28,0.83,2.96,0.39,9.12,9.00,10.00,8.16
NMBMF,-,640.30,651.90,640.30,651.90,651.90,0.00,0.00,646.82,"1,540.00",646.00,"996,097.30",21,5.90,11.60,0.91,1.81,0.78,688.18,696.93,842.00,596.00
NMFBS,-,"1,108.80","1,135.00","1,108.80","1,130.00","1,130.00",0.00,0.00,"1,122.95",760.00,"1,122.20","853,444.60",32,7.80,26.20,0.70,2.36,0.62,"1,246.09","1,255.98","1,504.00","1,086.00"
NMIC,-,"1,260.00","1,299.00","1,257.30","1,297.90","1,297.90",0.00,0.00,"1,272.69","7,191.00","1,260.10","9,151,944.00",215,37.80,41.70,3.00,3.32,1.94,"1,320.32","1,465.86","2,703.30",302.30
NMLBBL,-,609.00,615.60,609.00,614.00,614.00,0.00,0.00,611.98,"8,823.00",610.00,"5,399,491.40",78,4.00,6.60,0.66,1.08,0.33,651.34,655.82,807.00,600.00
NRIC,-,"1,215.00","1,229.00","1,215.00","1,220.00","1,220.00",0.00,0.00,"1,219.79","69,551.00","1,217.50","84,837,325.80",310,2.50,14.00,0.21,1.15,0.02,"1,374.65","1,350.64","1,842.00","1,146.00"
NRM,-,418.00,420.00,415.60,420.00,420.00,0.00,0.00,418.49,"8,739.00",418.00,"3,657,167.00",112,2.00,4.40,0.48,1.06,0.36,443.43,449.28,645.00,390.10
NRN,-,"1,475.00","1,521.00","1,475.00","1,504.20","1,504.20",0.00,0.00,"1,499.92","23,039.00","1,478.80","34,556,723.90",205,25.40,46.00,1.72,3.12,0.28,"1,781.26","1,895.58","2,444.00","1,327.00"
NSIF2,-,10.44,10.55,10.44,10.55,10.55,0.00,0.00,10.50,"26,500.00",10.50,"278,254.00",6,0.05,0.11,0.48,1.05,0.47,10.46,10.56,11.93,9.75
NTC,-,855.00,858.70,850.00,853.00,853.00,0.00,0.00,854.80,"7,123.00",855.00,"6,088,720.20",122,-2.00,8.70,-0.23,1.02,-0.21,860.77,862.81,996.30,762.50
NUBL,-,683.00,698.70,676.00,688.00,688.00,0.00,0.00,690.90,"6,550.00",685.00,"4,525,385.00",40,3.00,22.70,0.44,3.36,-0.42,743.86,732.95,854.40,650.00
NWCL,-,840.00,856.70,833.00,850.00,850.00,0.00,0.00,844.17,"1,291.00",840.00,"1,089,817.70",47,10.00,23.70,1.19,2.85,0.69,847.41,869.90,"1,147.00",740.20
NYADI,-,390.00,399.00,390.00,397.80,397.80,0.00,0.00,394.98,"2,544.00",390.00,"1,004,817.70",67,7.80,9.00,2.00,2.31,0.71,402.73,418.85,674.00,354.00
OHL,-,695.00,704.00,695.00,704.00,704.00,0.00,0.00,701.69,"1,966.00",706.00,"1,379,524.00",11,-2.00,9.00,-0.28,1.29,0.33,739.62,792.07,"1,100.00",633.10
OMPL,-,"1,260.00","1,290.40","1,260.00","1,290.40","1,290.40",0.00,0.00,"1,271.12","7,770.00","1,257.00","9,876,570.50",184,33.40,30.40,2.66,2.41,1.49,"1,279.06","1,278.82","2,167.20",270.00
PBD88,-,"1,190.10","1,190.10","1,190.10","1,190.10","1,190.10",0.00,0.00,"1,190.19",50.00,"1,213.80","59,509.50",3,-23.70,0.00,-1.95,0.00,-0.01,"1,177.37","1,161.80","1,274.00","1,090.00"
PCBL,-,234.00,234.00,231.00,233.50,233.50,0.00,0.00,232.76,"22,631.00",230.50,"5,267,535.70",81,3.00,3.00,1.30,1.30,0.32,246.40,248.30,290.00,226.00
PFL,-,371.00,376.00,368.00,370.00,370.00,0.00,0.00,369.85,"6,922.00",371.00,"2,560,120.90",66,-1.00,8.00,-0.27,2.17,0.04,384.64,395.04,518.00,352.80
PHCL,-,281.00,287.00,280.60,286.80,286.80,0.00,0.00,282.71,"77,081.00",281.00,"21,791,324.90",403,5.80,6.40,2.06,2.28,1.43,345.66,410.95,707.00,249.70
PMHPL,-,343.00,348.00,337.20,346.00,346.00,0.00,0.00,341.76,"16,237.00",338.00,"5,549,137.50",82,8.00,10.80,2.37,3.20,1.23,345.00,347.17,468.00,272.00
PMLI,-,480.00,483.00,475.20,478.00,478.00,0.00,0.00,477.86,"4,538.00",475.20,"2,168,550.20",109,2.80,7.80,0.59,1.64,0.03,495.37,506.19,665.00,445.00
PMLIP,-,270.00,270.00,270.00,270.00,270.00,0.00,0.00,270.00,"1,880.00",270.00,"507,600.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.00,270.00
PPCL,-,371.70,379.00,366.80,370.00,370.00,0.00,0.00,372.29,"16,035.00",364.50,"5,969,617.00",78,5.50,12.20,1.51,3.33,-0.62,339.67,344.68,409.90,284.10
PPL,-,387.70,387.70,375.20,378.00,378.00,0.00,0.00,379.97,"73,054.00",380.10,"27,758,670.20",259,-2.10,12.50,-0.55,3.33,-0.52,341.84,373.62,607.90,263.20
PRIN,-,705.00,720.00,705.00,716.00,716.00,0.00,0.00,714.70,"9,992.00",712.90,"7,141,267.40",78,3.10,15.00,0.43,2.13,0.18,706.70,759.15,"1,088.80",630.00
PROFL,-,452.00,459.00,447.00,450.70,450.70,0.00,0.00,452.58,"2,716.00",450.00,"1,229,203.80",38,0.70,12.00,0.16,2.68,-0.42,472.95,483.45,645.00,421.40
PRSF,-,11.13,11.36,11.13,11.36,11.36,0.00,0.00,11.15,"5,300.00",11.15,"59,075.00",4,0.21,0.23,1.88,2.07,1.88,10.76,10.87,12.05,9.85
PRVU,-,183.00,183.00,180.50,181.50,181.50,0.00,0.00,181.31,"105,219.00",181.50,"19,076,774.50",332,0.00,2.50,0.00,1.39,0.11,196.47,201.48,250.90,179.90
PSF,-,11.00,11.20,11.00,11.01,11.01,0.00,0.00,11.02,"8,000.00",11.10,"88,180.70",13,-0.09,0.20,-0.81,1.82,-0.11,10.76,10.83,11.90,9.86
PURE,-,920.00,971.00,920.00,958.90,958.90,0.00,0.00,939.50,"17,734.00",934.00,"16,661,138.60",235,24.90,51.00,2.67,5.54,2.02,910.49,0.00,"1,327.90",289.30
RADHI,-,831.00,859.00,831.00,855.60,855.60,0.00,0.00,853.53,"188,890.00",847.90,"161,224,193.80",495,7.70,28.00,0.91,3.37,0.24,765.41,773.42,905.60,373.00
RAWA,-,723.90,723.90,698.00,720.00,720.00,0.00,0.00,704.89,"1,910.00",709.90,"1,346,347.10",33,10.10,25.90,1.42,3.71,2.10,739.57,763.69,953.80,686.00
RBCL,-,"14,899.00","14,899.00","14,888.00","14,889.00","14,889.00",0.00,0.00,"14,893.14",70.00,"14,800.00","1,042,520.00",7,89.00,11.00,0.60,0.07,-0.03,"15,115.39","15,025.83","16,900.00","14,251.00"
RFPL,-,380.00,388.00,380.00,387.90,387.90,0.00,0.00,385.21,"46,712.00",380.00,"17,993,932.80",274,7.90,8.00,2.08,2.11,0.69,385.68,449.37,860.00,306.00
RHGCL,-,268.00,269.80,264.60,269.00,269.00,0.00,0.00,266.68,"23,442.00",263.10,"6,251,423.00",138,5.90,5.20,2.24,1.97,0.86,269.23,305.68,708.00,217.20
RHPL,-,283.90,284.00,280.00,284.00,284.00,0.00,0.00,281.41,"36,620.00",279.00,"10,305,142.40",217,5.00,4.00,1.79,1.43,0.91,283.22,313.56,459.00,252.30
RIDI,-,294.70,300.00,290.00,297.00,297.00,0.00,0.00,294.53,"389,242.00",289.00,"114,643,533.90","1,066",8.00,10.00,2.77,3.45,0.83,239.42,248.31,343.20,203.50
RLFL,-,455.70,455.70,439.00,449.80,449.80,0.00,0.00,445.59,"7,781.00",446.80,"3,467,128.40",66,3.00,16.70,0.67,3.80,0.94,446.33,460.42,670.00,398.00
RMF1,-,9.84,9.84,9.28,9.45,9.45,0.00,0.00,9.43,"4,065.00",9.65,"38,333.25",7,-0.20,0.56,-2.07,6.03,0.21,9.41,9.48,11.40,8.38
RMF2,-,9.81,9.81,9.66,9.66,9.66,0.00,0.00,9.74,200.00,10.00,"1,947.00",2,-0.34,0.15,-3.40,1.55,-0.78,9.51,9.55,10.58,8.78
RNLI,-,457.60,457.60,445.00,453.50,453.50,0.00,0.00,452.05,"12,314.00",448.70,"5,566,583.40",271,4.80,12.60,1.07,2.83,0.32,471.17,475.01,593.00,416.00
RSDC,-,635.10,651.00,628.80,651.00,651.00,0.00,0.00,641.98,"9,202.00",635.10,"5,907,536.30",78,15.90,22.20,2.50,3.53,1.38,654.40,665.98,880.00,578.70
RSML,-,427.90,472.20,427.90,472.20,472.20,0.00,0.00,449.77,60.00,432.00,"26,986.00",6,40.20,44.30,9.31,10.35,4.75,0.00,0.00,472.20,300.00
RSY,-,9.73,9.99,9.72,9.90,9.90,0.00,0.00,9.84,"3,100.00",9.80,"30,510.00",16,0.10,0.27,1.02,2.78,0.59,9.32,0.00,10.18,8.58
RURU,-,649.00,656.00,645.20,653.00,653.00,0.00,0.00,649.97,"2,926.00",649.00,"1,901,820.30",38,4.00,10.80,0.62,1.67,0.46,715.95,717.58,853.00,640.00
SABBL,-,447.90,483.10,447.90,483.10,483.10,0.00,0.00,473.49,200.00,439.20,"94,698.00",20,43.90,35.20,10.00,7.86,1.99,0.00,0.00,483.10,300.00
SADBL,-,416.40,416.40,408.10,411.50,411.50,0.00,0.00,409.21,"8,404.00",408.30,"3,439,037.90",49,3.20,8.30,0.78,2.03,0.56,411.59,415.17,526.50,376.00
SAGAR,-,"1,819.00","1,983.00","1,809.00","1,983.00","1,983.00",0.00,0.00,"1,894.14","28,190.00","1,819.90","53,395,753.00",426,163.10,174.00,8.96,9.62,4.48,0.00,0.00,"2,439.00",319.50
SAGF,-,10.09,10.10,9.90,9.90,9.90,0.00,0.00,10.09,"12,100.00",9.90,"122,112.00",6,0.00,0.20,0.00,2.02,-1.94,9.70,9.80,11.31,8.79
SAHAS,-,560.00,562.00,552.10,557.00,557.00,0.00,0.00,557.53,"137,303.00",554.00,"76,550,248.30",635,3.00,9.90,0.54,1.79,-0.09,602.43,592.63,705.00,483.30
SAIL,-,"1,300.00","1,376.00","1,290.00","1,365.00","1,365.00",0.00,0.00,"1,330.43","69,200.00","1,315.80","92,065,530.20","1,241",49.20,86.00,3.74,6.67,2.53,0.00,0.00,"1,690.00",301.70
SALICO,-,577.10,586.00,575.00,581.00,581.00,0.00,0.00,576.87,"12,683.00",583.00,"7,316,486.40",46,-2.00,11.00,-0.34,1.91,0.71,619.36,643.60,775.00,570.10
SANIMA,-,332.00,338.00,327.00,333.10,333.10,0.00,0.00,332.85,"37,561.00",331.50,"12,502,148.00",155,1.60,11.00,0.48,3.36,0.08,331.73,331.66,391.00,294.30
SANVI,-,785.00,838.00,770.00,808.00,808.00,0.00,0.00,797.32,"36,291.00",779.00,"28,935,549.80",420,29.00,68.00,3.72,8.83,1.32,701.36,0.00,"1,060.00",359.00
SAPDBL,-,801.20,820.00,801.20,819.00,819.00,0.00,0.00,813.95,"11,274.00",809.50,"9,176,432.90",136,9.50,18.80,1.17,2.35,0.62,836.27,881.50,"1,302.00",686.00
SARBTM,-,864.00,865.90,858.00,863.00,863.00,0.00,0.00,860.47,"12,124.00",864.40,"10,432,288.00",65,-1.40,7.90,-0.16,0.92,0.29,886.23,879.10,"1,048.00",760.20
SBCF,-,9.48,9.75,9.48,9.75,9.75,0.00,0.00,9.51,"13,100.00",9.66,"124,582.00",10,0.09,0.27,0.93,2.85,2.46,9.28,9.46,12.03,8.70
SBI,-,415.60,415.60,399.30,408.80,408.80,0.00,0.00,406.19,"31,822.00",424.00,"12,925,654.90",104,-15.20,16.30,-3.58,4.08,0.64,398.60,400.93,452.00,363.00
SBID83,-,"1,060.30","1,062.20","1,060.30","1,062.20","1,062.20",0.00,0.00,"1,061.06",25.00,"1,060.60","26,526.50",2,1.60,1.90,0.15,0.18,0.11,"1,088.63","1,092.24","1,226.00","1,025.00"
SBL,-,372.00,378.00,370.00,375.00,375.00,0.00,0.00,371.65,"61,772.00",373.70,"22,957,304.10",102,1.30,8.00,0.35,2.16,0.89,364.07,349.77,416.00,261.00
SBLD2091,-,"1,075.00","1,080.00","1,075.00","1,080.00","1,080.00",0.00,0.00,"1,078.62",725.00,"1,075.00","782,000.00",4,5.00,5.00,0.47,0.47,0.13,0.00,0.00,"1,150.00",825.35
SBLD84,-,"1,051.00","1,051.00","1,051.00","1,051.00","1,051.00",0.00,0.00,"1,051.00",100.00,"1,071.20","105,100.00",1,-20.20,0.00,-1.89,0.00,0.00,"1,027.55",968.31,"1,115.00","1,015.00"
SBLD89,-,"1,290.00","1,290.00","1,290.00","1,290.00","1,290.00",0.00,0.00,"1,290.00",10.00,"1,290.00","12,900.00",1,0.00,0.00,0.00,0.00,0.00,"1,163.98",0.00,"1,450.00","1,146.60"
SCB,-,640.00,648.00,638.00,648.00,648.00,0.00,0.00,642.70,"21,552.00",640.00,"13,851,424.40",160,8.00,10.00,1.25,1.57,0.82,634.41,632.32,701.00,594.90
SDBD87,-,"1,130.10","1,130.10","1,130.10","1,130.10","1,130.10",0.00,0.00,"1,130.10",10.00,"1,128.10","11,301.00",1,2.00,0.00,0.18,0.00,0.00,"1,092.67","1,078.69","1,196.20","1,032.00"
SEF,-,9.44,9.62,9.44,9.62,9.62,0.00,0.00,9.50,"3,000.00",9.61,"28,500.00",2,0.01,0.18,0.10,1.91,1.25,9.61,9.76,11.50,8.60
SFCL,-,379.90,382.00,375.00,378.00,378.00,0.00,0.00,378.20,"6,520.00",375.10,"2,465,896.00",53,2.90,7.00,0.77,1.87,-0.05,410.88,437.99,640.00,359.40
SFEF,-,9.54,9.54,9.54,9.54,9.54,0.00,0.00,9.54,100.00,9.60,954.00,1,-0.06,0.00,-0.63,0.00,0.00,9.45,9.57,11.12,8.82
SFMF,-,10.26,10.28,10.26,10.27,10.27,0.00,0.00,10.27,"26,955.00",10.07,"276,827.85",5,0.20,0.02,1.99,0.19,0.00,10.15,10.28,11.74,9.40
SGHC,-,377.20,403.00,377.20,400.00,400.00,0.00,0.00,391.98,"26,003.00",377.20,"10,192,614.80",251,22.80,25.80,6.04,6.84,2.01,381.30,397.04,591.90,296.00
SGIC,-,462.00,469.90,462.00,466.90,466.90,0.00,0.00,464.69,"6,532.00",464.00,"3,035,357.90",96,2.90,7.90,0.63,1.71,0.47,497.22,520.21,736.40,439.00
SHEL,-,288.20,299.80,288.20,298.00,298.00,0.00,0.00,296.80,"116,070.00",294.00,"34,449,720.20",465,4.00,11.60,1.36,4.02,0.40,291.39,290.36,347.80,241.10
SHINE,-,400.00,402.00,398.10,401.90,401.90,0.00,0.00,399.66,"14,669.00",399.90,"5,862,641.30",98,2.00,3.90,0.50,0.98,0.56,410.43,412.36,499.00,382.00
SHINED,-,"1,135.00","1,140.00","1,135.00","1,140.00","1,140.00",0.00,0.00,"1,139.91","1,620.00","1,135.00","1,846,650.00",5,5.00,5.00,0.44,0.44,0.01,0.00,0.00,"1,200.00","1,000.00"
SHIVM,-,609.00,612.00,598.00,611.80,611.80,0.00,0.00,607.93,"77,311.00",605.00,"47,000,060.90",407,6.80,14.00,1.12,2.34,0.63,603.47,581.60,709.00,495.00
