Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
NRIC,47.23,690.00,712.00,688.00,699.00,699.37,"21,479.00",699.80,"15,021,751.50",193,-0.80,24.00,-0.11,3.49,-0.05,705.57,786.86,"1,384.00",565.00
NRN,38.84,413.10,413.10,395.00,399.10,396.78,"4,800.00",405.00,"1,904,531.60",48,-5.90,18.10,-1.46,4.58,0.58,468.82,502.07,836.00,392.00
NSLB,30.30,757.90,760.00,745.00,747.00,753.75,746.00,747.50,"562,294.00",15,-0.50,15.00,-0.07,2.01,-0.90,815.44,884.83,"1,575.00",702.00
NTC,46.76,903.60,912.00,874.00,909.90,899.66,"67,105.00",922.00,"60,371,847.80",588,-12.10,38.00,-1.31,4.35,1.13,879.26,931.26,"1,799.90",803.00
NUBL,41.98,888.00,898.00,882.50,883.00,886.27,"1,616.00",892.10,"1,432,214.20",42,-9.10,15.50,-1.02,1.76,-0.37,975.29,"1,003.68","1,597.00",866.00
NYADI,29.22,267.00,273.60,267.00,273.00,270.88,"1,265.00",271.90,"342,663.50",42,1.10,6.60,0.40,2.47,0.78,305.35,330.33,566.00,241.00
OHL,30.50,485.00,491.00,472.00,489.00,479.77,"3,068.00",479.00,"1,471,929.60",18,10.00,19.00,2.09,4.03,1.89,471.56,477.20,566.00,413.80
PBD88,36.20,831.30,837.30,831.10,837.30,832.42,125.00,831.10,"104,052.50",5,6.20,6.20,0.75,0.75,0.58,-,-,"1,000.00",798.00
PCBL,33.93,226.00,226.90,222.50,224.80,224.15,"9,302.00",225.00,"2,085,015.90",108,-0.20,4.40,-0.09,1.98,0.29,238.62,255.58,392.00,209.50
PFL,31.75,334.50,336.00,330.00,331.00,332.65,"2,435.00",334.50,"809,995.10",25,-3.50,6.00,-1.05,1.82,-0.50,361.57,375.28,630.00,290.00
PIC,29.42,535.00,535.00,510.00,529.50,516.48,"3,083.00",535.00,"1,592,299.20",61,-5.50,25.00,-1.03,4.90,2.46,768.68,845.51,"1,225.00",500.10
PICL,34.35,340.00,346.80,340.00,341.60,341.75,159.00,343.30,"54,337.60",4,-1.70,6.80,-0.50,2.00,-0.04,364.47,414.36,812.00,328.30
PMHPL,37.11,198.60,198.60,187.00,193.00,191.77,"2,060.00",194.80,"395,041.00",19,-1.80,11.60,-0.92,6.20,0.64,214.25,231.03,405.70,168.00
PPCL,34.34,286.90,288.80,282.00,284.00,285.33,"2,973.00",284.00,"848,295.00",23,0.00,6.80,0.00,2.41,-0.47,302.11,316.39,580.00,230.00
PPL,33.95,198.20,206.00,198.20,204.90,202.17,"3,333.00",202.00,"673,837.00",177,2.90,7.80,1.44,3.94,1.33,-,-,305.80,195.00
PRIN,35.00,397.90,420.90,394.30,415.00,400.51,"2,477.00",406.00,"992,052.30",28,9.00,26.60,2.22,6.75,3.49,627.72,687.04,942.00,394.30
PROFL,34.88,287.00,287.00,280.00,284.90,281.64,"7,169.00",287.00,"2,019,091.00",44,-2.10,7.00,-0.73,2.50,1.14,273.81,279.27,442.00,192.00
PRVU,45.39,203.00,203.00,198.00,198.30,198.92,"53,934.00",201.90,"10,728,706.30",297,-3.60,5.00,-1.78,2.53,-0.31,210.47,227.84,377.00,193.20
PSF,49.16,7.69,7.69,7.61,7.64,7.65,"11,350.00",7.69,"86,811.50",9,-0.05,0.08,-0.65,1.05,-0.11,8.06,8.29,9.61,7.31
RADHI,29.04,215.00,217.00,211.90,216.00,214.65,"3,684.00",215.00,"790,777.70",44,1.00,5.10,0.47,2.41,0.62,388.67,450.50,775.00,204.00
RBCL,37.81,"12,596.90","12,597.00","12,400.00","12,450.00","12,503.16",178.00,"12,350.00","2,225,562.00",14,100.00,197.00,0.81,1.59,-0.43,"13,389.29","14,221.27","20,499.00","12,255.00"
RBCLPO,39.97,"10,252.00","10,252.00","10,252.00","10,252.00","10,252.00",10.00,"10,051.00","102,520.00",1,201.00,0.00,2.00,0.00,0.00,"10,834.86","12,119.63","18,588.00","9,663.00"
RFPL,24.26,221.80,230.00,221.80,227.90,225.70,"2,399.00",226.00,"541,452.00",130,1.90,8.20,0.84,3.70,0.97,241.09,-,325.00,200.00
RHGCL,29.85,210.90,211.00,203.00,207.90,206.10,"1,130.00",207.00,"232,889.00",106,0.90,8.00,0.43,3.94,0.87,-,-,350.90,200.00
RHPL,30.27,231.00,239.00,225.00,235.20,230.56,"29,380.00",227.00,"6,773,974.00",132,8.20,14.00,3.61,6.22,1.97,244.61,270.74,452.00,210.00
RIDI,32.65,490.00,493.00,480.20,490.00,488.61,"49,287.00",490.00,"24,082,189.50",323,0.00,12.80,0.00,2.67,0.28,-,-,694.50,427.40
RLFL,32.66,295.00,297.00,292.00,294.00,294.41,"2,040.00",297.00,"600,587.50",27,-3.00,5.00,-1.01,1.71,-0.14,318.72,326.87,581.00,222.20
RMDC,34.69,950.00,953.00,935.10,948.00,944.96,"3,008.00",948.10,"2,842,451.50",50,-0.10,17.90,-0.01,1.91,0.32,862.89,932.87,"1,390.00",707.00
RMF1,33.26,7.42,7.50,7.31,7.50,7.32,"11,100.00",7.56,"81,286.00",6,-0.06,0.19,-0.79,2.60,2.36,7.86,8.09,9.58,7.21
RSDC,30.08,525.00,540.00,525.00,529.00,530.76,350.00,520.00,"185,767.50",19,9.00,15.00,1.73,2.86,-0.33,545.11,565.16,875.00,450.00
RULB,31.11,880.00,883.90,870.00,870.10,877.78,320.00,868.00,"280,891.00",20,2.10,13.90,0.24,1.60,-0.88,983.88,"1,017.99","1,931.70",502.00
RURU,48.85,740.80,740.80,717.00,725.30,729.46,893.00,726.30,"651,412.00",23,-1.00,23.80,-0.14,3.32,-0.57,802.06,831.99,"1,150.00",665.10
SABSL,43.40,905.00,905.00,899.30,900.00,902.32,"1,349.00",915.00,"1,217,236.00",22,-15.00,5.70,-1.64,0.63,-0.26,"1,029.45","1,083.63","1,619.00",885.00
SADBL,32.09,304.80,305.00,298.00,304.30,300.87,"5,995.00",303.00,"1,803,716.00",38,1.30,7.00,0.43,2.35,1.13,302.89,319.62,454.90,245.00
SAEF,46.61,9.65,9.65,9.65,9.65,9.65,"5,000.00",9.65,"48,250.00",1,0.00,0.00,0.00,0.00,0.00,11.60,12.06,14.94,9.46
SAHAS,49.12,441.00,455.00,441.00,452.00,450.28,"6,024.00",450.00,"2,712,494.70",171,2.00,14.00,0.44,3.17,0.38,471.66,496.92,734.40,377.50
SANIMA,33.37,224.50,227.50,223.00,223.20,224.26,"44,187.00",226.00,"9,909,359.50",191,-2.80,4.50,-1.24,2.02,-0.47,259.84,275.07,402.00,223.00
SAPDBL,34.28,222.10,223.90,220.30,220.30,221.17,"2,013.00",224.00,"445,206.20",20,-3.70,3.60,-1.65,1.63,-0.39,232.18,245.76,410.00,178.10
SBCF,40.73,7.16,7.44,7.03,7.43,7.37,"2,600.00",7.16,"19,167.00",6,0.27,0.41,3.77,5.83,0.78,7.77,7.97,9.88,7.01
SBD87,45.01,745.30,745.30,745.30,745.30,745.30,25.00,752.00,"18,632.50",1,-6.70,0.00,-0.89,0.00,0.00,893.37,-,995.00,732.60
SBI,37.28,282.00,282.00,277.00,279.00,278.08,"3,600.00",283.50,"1,001,099.10",41,-4.50,5.00,-1.59,1.81,0.33,283.18,296.82,422.00,251.00
SBID83,36.81,895.10,895.10,895.10,895.10,895.10,25.00,888.00,"22,377.50",1,7.10,0.00,0.80,0.00,0.00,-,-,"1,000.00",888.00
SBL,31.51,312.00,315.50,309.00,309.20,311.30,"16,711.00",313.50,"5,202,129.60",134,-4.30,6.50,-1.37,2.10,-0.68,311.69,333.97,486.30,286.00
SBLD2082,26.06,980.40,980.40,980.40,980.40,980.40,50.00,"1,000.40","49,020.00",1,-20.00,0.00,-2.00,0.00,0.00,"1,058.13",-,"1,100.00",980.40
SBLD84,34.81,800.00,800.00,800.00,800.00,800.00,25.00,800.00,"20,000.00",1,0.00,0.00,0.00,0.00,0.00,936.77,-,960.80,800.00
SCB,37.71,402.00,405.00,400.00,403.20,402.63,"4,010.00",402.00,"1,614,551.20",35,1.20,5.00,0.30,1.25,0.14,415.79,421.18,561.00,375.00
SDBD87,26.03,756.00,757.10,756.00,757.10,756.55,50.00,756.00,"37,827.50",2,1.10,1.10,0.15,0.15,0.07,-,-,"1,000.10",756.00
SDLBSL,28.11,912.60,932.00,912.60,931.00,929.28,260.00,922.00,"241,612.00",8,9.00,19.40,0.98,2.13,0.19,"1,010.10","1,054.85","1,450.00",901.00
SEF,33.71,7.84,7.99,7.84,7.99,7.89,292.00,7.99,"2,304.28",2,0.00,0.15,0.00,1.91,1.23,8.99,9.56,11.64,7.81
SFCL,32.40,256.00,258.10,255.00,257.70,256.28,"7,110.00",258.00,"1,822,156.40",41,-0.30,3.10,-0.12,1.22,0.55,258.55,264.22,545.00,179.40
SFMF,32.59,8.97,9.09,8.81,9.09,8.85,"26,700.00",8.80,"236,367.00",7,0.29,0.28,3.30,3.18,2.61,10.31,10.74,12.50,8.53
SGHC,36.20,245.00,253.50,242.00,251.50,250.05,"2,825.00",250.00,"706,396.00",144,1.50,11.50,0.60,4.75,0.58,-,-,357.00,202.10
SHEL,45.54,232.00,240.00,228.10,229.00,232.69,460.00,236.60,"107,038.00",27,-7.60,11.90,-3.21,5.22,-1.61,254.55,284.10,537.00,206.10
SHINE,34.03,329.00,335.00,328.10,334.00,332.68,"22,749.00",334.00,"7,568,145.50",112,0.00,6.90,0.00,2.10,0.40,307.52,322.74,473.00,255.10
SHIVM,38.15,554.00,554.00,542.00,546.00,548.66,"50,514.00",553.90,"27,714,902.00",395,-7.90,12.00,-1.43,2.21,-0.49,686.66,759.60,"1,671.80",529.00
SHL,33.31,216.00,218.00,215.00,218.00,217.19,"13,589.00",216.90,"2,951,444.50",49,1.10,3.00,0.51,1.40,0.37,209.47,212.51,252.60,186.70
SHPC,31.18,270.00,272.90,269.50,271.00,270.30,"14,934.00",274.90,"4,036,705.10",83,-3.90,3.40,-1.42,1.26,0.26,293.57,316.60,482.00,250.00
SICL,30.35,765.00,777.70,764.00,768.10,769.60,"2,431.00",765.00,"1,870,901.20",44,3.10,13.70,0.41,1.79,-0.20,784.32,887.65,"2,157.00",690.10
SIFC,40.72,299.70,305.00,299.00,304.00,300.98,"7,612.00",305.80,"2,291,097.00",32,-1.80,6.00,-0.59,2.01,0.99,320.53,333.21,529.30,236.30
SIGS2,42.47,7.85,8.00,7.85,7.99,7.99,"3,200.00",8.00,"25,555.00",4,-0.01,0.15,-0.12,1.91,0.05,8.97,9.57,12.19,7.59
SIKLES,38.88,370.00,379.90,370.00,378.00,373.58,"12,480.00",373.00,"4,662,339.00",225,5.00,9.90,1.34,2.68,1.17,-,-,396.10,315.50
SIL,37.01,470.00,498.30,470.00,485.00,486.33,375.00,479.10,"182,372.00",14,5.90,28.30,1.23,6.02,-0.27,755.27,807.36,"1,111.00",470.00
SINDU,35.58,258.00,258.00,253.00,257.90,253.83,"2,619.00",253.00,"664,784.00",14,4.90,5.00,1.94,1.98,1.58,275.38,290.95,460.70,220.60
SJCL,37.92,220.00,237.00,218.00,237.00,221.85,"5,504.00",220.00,"1,221,079.30",81,17.00,19.00,7.73,8.72,6.39,242.34,268.46,446.00,210.00
SKBBL,37.86,"1,134.00","1,134.00","1,108.00","1,115.00","1,114.98","2,916.00","1,115.00","3,251,272.10",69,0.00,26.00,0.00,2.35,0.00,"1,090.40","1,140.88","1,570.00",965.00
SLBBL,31.04,818.00,838.00,818.00,838.00,833.03,"1,018.00",821.00,"848,022.00",19,17.00,20.00,2.07,2.44,0.59,864.73,881.73,"1,293.00",726.00
SLBSL,40.56,"1,213.30","1,222.40","1,200.00","1,222.40","1,208.41",63.00,"1,213.30","76,129.90",5,9.10,22.40,0.75,1.87,1.14,"1,410.18","1,394.02","1,760.00",951.60
SLCF,46.63,7.12,7.15,7.01,7.15,7.09,"1,400.00",7.12,"9,931.00",8,0.03,0.14,0.42,2.00,0.79,7.85,8.12,9.89,7.00
SLI,33.92,323.00,345.30,323.00,335.00,333.55,"4,219.00",329.00,"1,407,237.30",270,6.00,22.30,1.82,6.90,0.43,479.75,492.62,651.20,319.30
SMATA,46.03,722.50,749.00,722.50,748.00,743.71,149.00,737.00,"110,812.70",7,11.00,26.50,1.49,3.67,0.57,791.53,837.76,"1,349.00",696.30
SMB,34.34,"1,199.00","1,199.00","1,180.00","1,180.00","1,190.59",404.00,"1,200.40","481,000.00",12,-20.40,19.00,-1.70,1.61,-0.90,"1,290.06","1,402.62","2,412.00","1,145.00"
SMFBS,45.00,"1,361.10","1,380.00","1,361.00","1,380.00","1,369.31",39.00,"1,382.00","53,403.10",3,-2.00,19.00,-0.14,1.40,0.77,"1,540.49","1,570.61","2,125.00","1,331.00"
SMFDB,52.20,"1,189.50","1,282.80","1,189.50","1,190.70","1,234.46","38,070.00","1,166.20","46,995,983.60",360,24.50,93.30,2.10,7.84,-3.68,888.70,965.61,"1,535.00",749.00
SPDL,34.18,267.80,268.00,261.50,263.00,264.12,"7,911.00",264.50,"2,089,460.40",45,-1.50,6.50,-0.57,2.49,-0.43,300.93,325.94,555.00,234.00
SPHL,28.18,345.10,352.00,345.10,350.00,348.42,780.00,352.00,"271,766.00",51,-2.00,6.90,-0.57,2.00,0.45,-,-,382.50,194.80
SRBL,39.19,183.00,186.00,183.00,186.00,184.13,"12,567.00",184.50,"2,313,986.50",55,1.50,3.00,0.81,1.64,1.00,202.53,213.25,319.00,182.00
SSHL,32.88,175.00,175.00,168.60,172.00,170.79,"14,286.00",174.00,"2,439,864.10",58,-2.00,6.40,-1.15,3.80,0.71,210.01,235.96,414.10,161.70
STC,37.13,"3,648.90","3,649.00","3,565.00","3,580.00","3,576.04","1,033.00","3,590.00","3,694,052.00",20,-10.00,84.00,-0.28,2.36,0.11,"3,746.90","3,841.91","7,150.00","2,870.00"
SWBBL,39.87,"1,181.00","1,181.00","1,167.30","1,177.90","1,175.18","2,899.00","1,180.00","3,406,859.90",44,-2.10,13.70,-0.18,1.17,0.23,"1,190.93","1,166.18","1,467.00",925.00
SWMF,47.90,712.00,725.90,707.00,720.00,709.14,672.00,712.00,"476,540.00",16,8.00,18.90,1.12,2.67,1.51,761.16,-,"1,346.00",666.00
TPC,30.73,331.00,331.00,318.00,320.00,322.29,"2,001.00",330.90,"644,912.00",30,-10.90,13.00,-3.29,4.09,-0.72,404.44,436.67,825.00,310.20
TRH,35.09,349.80,349.80,336.30,337.30,341.73,90.00,343.00,"30,756.00",6,-5.70,13.50,-1.66,4.01,-1.31,338.28,342.48,409.50,302.10
UHEWA,39.53,343.20,354.00,341.00,347.50,348.64,"2,125.00",349.10,"740,863.50",80,-1.60,13.00,-0.46,3.81,-0.33,-,-,457.70,130.20
UIC,32.51,340.00,342.90,338.50,339.30,340.68,"1,519.00",337.30,"517,488.00",16,2.00,4.40,0.59,1.30,-0.41,367.92,418.78,755.00,325.00
ULBSL,27.72,"3,400.00","3,455.00","3,400.00","3,455.00","3,424.53",150.00,"3,449.00","513,680.00",13,6.00,55.00,0.17,1.62,0.88,"3,267.28",-,"3,869.00","1,211.00"
UMHL,33.05,223.10,229.00,223.00,225.50,226.05,"9,736.00",227.00,"2,200,828.00",61,-1.50,6.00,-0.66,2.69,-0.24,249.93,263.48,474.00,192.10
UMRH,28.83,415.00,417.00,409.00,416.90,412.43,"2,494.00",407.90,"1,028,605.00",28,9.00,8.00,2.21,1.96,1.07,568.22,661.44,"1,150.00",400.00
UNHPL,37.63,194.50,194.50,184.00,190.00,188.06,"7,159.00",191.00,"1,346,331.90",45,-1.00,10.50,-0.52,5.71,1.02,209.53,229.58,427.50,165.10
UPCL,36.71,214.40,218.00,214.40,216.40,215.92,"21,168.00",218.70,"4,570,499.00",104,-2.30,3.60,-1.05,1.68,0.22,229.73,240.32,439.00,175.90
UPPER,38.97,379.40,394.00,379.40,391.00,389.36,"76,962.00",372.00,"29,965,858.20",687,19.00,14.60,5.11,3.85,0.42,435.58,464.85,781.30,354.00
USHEC,39.18,245.10,254.50,245.10,254.50,248.23,"2,290.00",250.00,"568,445.00",109,4.50,9.40,1.80,3.84,2.46,-,-,431.90,237.00
USLB,44.77,871.00,875.10,853.10,870.10,867.40,866.00,887.00,"751,164.80",28,-16.90,22.00,-1.91,2.58,0.31,963.74,"1,054.99","1,957.30",853.10
VLBS,36.79,821.00,828.00,821.00,825.00,824.85,71.00,821.00,"58,564.00",4,4.00,7.00,0.49,0.85,0.02,920.26,970.45,"1,540.00",790.00
WNLB,29.84,904.80,904.80,891.10,891.10,899.77,226.00,887.10,"203,348.40",4,4.00,13.70,0.45,1.54,-0.97,959.36,"1,054.96","2,090.00",831.00
