Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
NLICL,43.99,572.00,586.00,572.00,580.20,581.38,"12,582.00",581.00,"7,314,949.40",78,-0.80,14.00,-0.14,2.45,-0.20,573.01,572.78,767.00,492.00
NMB,33.18,234.50,239.60,232.30,239.00,236.58,"22,462.00",239.00,"5,314,076.60",123,0.00,7.30,0.00,3.14,1.01,235.19,239.73,300.00,215.00
NMB50,37.21,8.85,9.18,8.85,9.18,9.01,"1,100.00",9.00,"9,906.00",5,0.18,0.33,2.00,3.73,1.90,9.27,10.02,13.53,8.28
NMBD87/88,30.21,960.40,960.40,886.60,886.60,930.76,85.00,980.00,"79,115.00",5,-93.40,73.80,-9.53,8.32,-4.98,0.00,0.00,"1,000.00",886.60
NMBHF1,36.46,10.15,10.15,9.95,9.95,9.99,"2,000.00",9.99,"19,986.00",6,-0.04,0.20,-0.40,2.01,-0.43,9.53,9.92,12.25,8.79
NMBMF,39.20,500.00,508.00,496.30,508.00,498.18,"1,174.00",509.00,"584,861.30",18,-1.00,11.70,-0.20,2.36,1.93,644.26,682.90,910.00,492.10
NMFBS,38.77,"1,201.00","1,210.00","1,190.00","1,204.00","1,198.64","1,197.00","1,201.00","1,434,774.70",38,3.00,20.00,0.25,1.68,0.45,"1,887.97","1,963.55","2,580.00","1,184.10"
NRIC,36.01,725.00,725.00,716.00,719.00,719.91,"12,175.00",725.00,"8,764,933.10",177,-6.00,9.00,-0.83,1.26,-0.13,741.05,732.52,"1,013.00",565.00
NRN,41.58,443.00,454.80,443.00,450.00,447.99,"2,647.00",451.90,"1,185,825.80",62,-1.90,11.80,-0.42,2.66,0.45,453.83,465.63,593.00,385.00
NSIF2,35.16,7.64,7.86,7.64,7.80,7.71,"4,325.00",7.79,"33,355.75",13,0.01,0.22,0.13,2.88,1.12,0.00,0.00,10.00,7.31
NSLB,45.20,586.00,598.00,576.50,598.00,581.03,695.00,587.10,"403,812.50",14,10.90,21.50,1.86,3.73,2.84,761.75,788.89,"1,030.00",576.50
NTC,36.05,814.00,814.00,805.00,806.00,807.51,"6,808.00",811.00,"5,497,544.30",132,-5.00,9.00,-0.62,1.12,-0.19,848.42,861.48,"1,070.00",791.00
NUBL,41.29,600.00,600.00,585.00,593.00,591.82,"2,722.00",590.00,"1,610,927.00",26,3.00,15.00,0.51,2.56,0.20,817.16,878.38,"1,154.00",561.00
NYADI,36.09,292.00,300.00,292.00,295.00,296.73,"1,115.00",297.00,"330,852.00",59,-2.00,8.00,-0.67,2.74,-0.59,308.60,312.12,403.90,241.00
OHL,41.93,553.00,575.00,551.50,567.00,563.50,"17,717.00",558.00,"9,983,535.60",88,9.00,23.50,1.61,4.26,0.62,520.13,502.94,602.60,413.80
PBD88,25.50,831.00,831.00,830.80,830.80,830.90,50.00,837.50,"41,545.00",2,-6.70,0.20,-0.80,0.02,-0.01,832.11,0.00,"1,000.00",790.10
PBLD86,38.87,905.00,905.00,905.00,905.00,905.00,25.00,905.00,"22,625.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,940.00,853.00
PCBL,41.53,195.50,197.90,195.00,197.90,196.25,"18,857.00",197.00,"3,700,748.70",118,0.90,2.90,0.46,1.49,0.83,215.29,222.75,303.40,189.90
PFL,38.21,348.10,353.00,348.00,351.00,349.36,"1,441.00",355.00,"503,423.70",35,-4.00,5.00,-1.13,1.44,0.47,365.65,370.76,470.00,290.00
PHCL,39.21,317.00,328.00,317.00,319.10,320.10,"12,176.00",322.10,"3,897,586.00",373,-3.00,11.00,-0.93,3.47,-0.31,0.00,0.00,416.10,196.90
PICL,32.86,377.30,382.50,375.00,382.50,377.23,"3,690.00",382.00,"1,391,984.80",29,0.50,7.50,0.13,2.00,1.38,398.53,390.67,550.90,328.30
PLI,33.10,395.30,399.00,395.20,396.00,396.38,"3,445.00",403.00,"1,365,528.40",106,-7.00,3.80,-1.74,0.96,-0.10,438.25,476.23,555.00,321.80
PLIC,37.40,372.80,372.80,362.30,371.90,366.73,"3,235.00",366.90,"1,186,376.40",37,5.00,10.50,1.36,2.90,1.39,562.18,625.41,668.10,360.10
PMHPL,41.86,231.30,234.00,229.00,234.00,230.49,"2,315.00",235.90,"533,587.50",32,-1.90,5.00,-0.81,2.18,1.50,227.22,226.91,293.00,168.00
PPCL,22.01,340.00,344.00,339.10,340.10,340.33,"1,174.00",344.90,"399,544.30",18,-4.80,4.90,-1.39,1.45,-0.07,327.47,325.15,389.30,230.00
PPL,41.56,283.00,284.00,277.50,282.00,279.84,"4,785.00",288.00,"1,339,036.60",142,-6.00,6.50,-2.08,2.34,0.77,264.34,0.00,336.00,190.00
PRIN,38.12,460.00,467.10,457.00,457.00,460.40,"1,946.00",460.40,"895,941.60",20,-3.40,10.10,-0.74,2.21,-0.74,486.27,540.68,677.00,378.00
PROFL,41.68,292.90,304.70,292.90,304.70,296.46,"3,820.00",298.80,"1,132,483.40",45,5.90,11.80,1.97,4.03,2.70,312.74,304.73,389.90,192.00
PRVU,41.59,167.50,170.00,167.50,169.00,168.74,"40,182.00",169.00,"6,780,377.20",246,0.00,2.50,0.00,1.49,0.15,193.64,198.66,275.00,165.10
PSF,41.67,8.20,8.20,8.05,8.05,8.15,"1,500.00",8.05,"12,225.00",2,0.00,0.15,0.00,1.86,-1.24,8.00,8.03,9.83,7.31
RADHI,41.03,249.00,257.90,249.00,254.90,254.08,"15,916.00",252.90,"4,043,954.70",110,2.00,8.90,0.79,3.57,0.32,244.92,302.35,699.00,195.30
RBCL,35.20,"12,490.00","12,500.00","12,336.00","12,336.00","12,485.71",140.00,"12,331.00","1,748,000.00",11,5.00,164.00,0.04,1.33,-1.21,"12,981.11","13,218.40","16,500.00","12,200.00"
RFPL,38.86,265.70,270.00,265.10,270.00,266.23,"3,615.00",271.00,"962,411.50",121,-1.00,4.90,-0.37,1.85,1.40,264.06,262.22,325.00,200.00
RHGCL,33.00,283.60,287.00,282.00,285.00,282.66,"3,958.00",289.00,"1,118,750.00",113,-4.00,5.00,-1.38,1.77,0.82,273.68,0.00,406.00,191.60
RHPL,34.46,294.00,299.00,294.00,295.10,295.77,"4,421.00",300.00,"1,307,590.70",83,-4.90,5.00,-1.63,1.70,-0.23,278.07,268.41,347.00,210.00
RIDI,37.38,300.10,304.90,299.70,299.90,301.16,"27,263.00",301.50,"8,210,598.90",234,-1.60,5.20,-0.53,1.74,-0.42,421.09,0.00,694.50,294.00
RLFL,42.28,295.50,299.00,292.70,297.00,294.78,"3,999.00",298.20,"1,178,844.10",30,-1.20,6.30,-0.40,2.15,0.75,312.83,322.04,400.00,222.20
RMDC,33.14,694.00,696.70,676.00,677.00,682.16,"2,472.00",683.10,"1,686,310.60",39,-6.10,20.70,-0.89,3.06,-0.76,892.95,876.61,"1,182.00",651.00
RMF1,49.65,7.30,7.54,7.16,7.50,7.40,"11,500.00",7.24,"85,054.00",15,0.26,0.38,3.59,5.31,1.39,7.58,7.69,9.27,7.04
RSDC,34.18,487.00,494.50,487.00,487.10,490.07,"1,099.00",495.00,"538,584.40",26,-7.90,7.50,-1.60,1.54,-0.61,540.57,547.19,693.00,450.00
RULB,32.57,637.00,640.00,630.00,631.40,633.19,187.00,650.00,"118,405.80",18,-18.60,10.00,-2.86,1.59,-0.28,824.64,906.23,"1,424.90",614.20
RURU,29.18,730.00,738.40,721.00,730.00,727.25,386.00,735.00,"280,718.40",15,-5.00,17.40,-0.68,2.41,0.38,751.61,782.43,"1,133.80",665.10
SABSL,35.58,622.00,626.00,605.00,626.00,613.30,610.00,633.40,"374,115.40",30,-7.40,21.00,-1.17,3.47,2.03,846.09,917.05,"1,299.50",582.20
SADBL,38.84,282.00,290.70,281.00,285.00,284.53,"2,215.00",285.00,"630,244.50",27,0.00,9.70,0.00,3.45,0.16,310.32,311.06,380.00,245.00
SAEF,43.08,9.96,10.25,9.96,10.25,10.16,"11,604.00",10.10,"117,870.20",10,0.15,0.29,1.49,2.91,0.90,10.21,10.95,13.32,9.46
SAGF,23.82,7.97,8.27,7.96,8.11,8.07,900.00,8.11,"7,262.00",8,0.00,0.31,0.00,3.89,0.51,0.00,0.00,10.00,7.20
SAHAS,33.48,503.80,514.00,503.80,512.00,509.41,"3,321.00",512.00,"1,691,749.00",192,0.00,10.20,0.00,2.02,0.51,513.23,506.25,616.00,377.50
SANIMA,40.89,241.20,245.50,241.20,244.00,243.05,"18,560.00",242.80,"4,511,001.40",125,1.20,4.30,0.49,1.78,0.39,246.67,250.21,320.00,222.00
SAPDBL,40.58,228.10,236.00,228.10,232.00,232.70,"1,911.00",232.20,"444,685.00",20,-0.20,7.90,-0.09,3.46,-0.30,240.72,240.88,306.90,178.10
SBCF,20.19,7.62,7.62,7.47,7.47,7.55,800.00,7.77,"6,036.00",6,-0.30,0.15,-3.86,2.01,-1.00,7.61,7.70,9.68,6.85
SBI,43.06,325.00,335.00,323.00,335.00,328.75,"33,709.00",325.00,"11,081,705.10",158,10.00,12.00,3.08,3.72,1.87,308.32,298.86,360.00,251.00
SBID83,32.79,955.00,955.00,955.00,955.00,955.00,100.00,955.00,"95,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",851.00
SBL,33.31,248.00,252.90,248.00,250.00,250.65,"14,490.00",249.00,"3,631,855.70",91,1.00,4.90,0.40,1.98,-0.26,291.01,296.99,405.90,246.00
SBLD2082,46.08,974.10,979.00,974.10,979.00,978.02,50.00,955.00,"48,901.00",2,24.00,4.90,2.51,0.50,0.10,"1,044.09",0.00,"1,042.00",920.00
SCB,44.80,525.00,535.00,523.20,535.00,526.43,"56,724.00",524.00,"29,861,165.40",178,11.00,11.80,2.10,2.26,1.60,471.77,456.25,555.00,375.00
SDBD87,38.78,780.00,780.00,780.00,780.00,780.00,25.00,781.20,"19,500.00",1,-1.20,0.00,-0.15,0.00,0.00,859.42,0.00,892.50,745.00
SDLBSL,41.29,622.30,642.00,622.30,641.00,630.62,287.00,635.00,"180,988.40",22,6.00,19.70,0.94,3.17,1.62,835.48,899.65,"1,225.00",619.00
SEF,26.47,8.33,8.33,8.17,8.17,8.24,"3,300.00",8.50,"27,201.00",5,-0.33,0.16,-3.88,1.96,-0.89,8.29,8.62,11.00,7.67
SFCL,41.43,272.50,277.00,272.50,275.00,273.90,"5,534.00",274.00,"1,515,748.00",30,1.00,4.50,0.36,1.65,0.40,284.11,282.04,375.00,179.40
SFEF,26.83,7.56,7.86,7.56,7.70,7.68,975.00,7.69,"7,491.00",9,0.01,0.30,0.13,3.97,0.22,0.00,0.00,10.00,7.35
SFMF,35.71,9.89,9.89,9.70,9.88,9.87,"1,000.00",9.81,"9,870.00",3,0.07,0.19,0.71,1.96,0.10,9.50,9.98,12.05,8.53
SGHC,36.75,334.00,340.00,322.30,334.00,328.37,"4,120.00",334.00,"1,352,884.00",140,0.00,17.70,0.00,5.49,1.69,322.45,0.00,411.60,202.10
SGIC,23.81,452.20,460.00,452.10,456.00,455.61,"5,077.00",461.00,"2,313,152.00",108,-5.00,7.90,-1.08,1.75,0.08,0.00,0.00,537.90,374.80
SHEL,32.27,303.80,320.00,298.90,310.70,307.23,"1,330.00",310.00,"408,622.00",77,0.70,21.10,0.23,7.06,1.12,288.82,282.72,403.90,206.10
SHINE,41.45,318.00,324.50,318.00,323.00,321.09,"15,588.00",321.90,"5,005,194.10",110,1.10,6.50,0.34,2.04,0.59,329.29,322.64,380.00,255.10
SHIVM,41.54,419.90,423.10,412.00,416.00,417.98,"72,103.00",415.20,"30,137,463.70",465,0.80,11.10,0.19,2.69,-0.48,520.27,579.84,950.00,389.80
SHL,39.02,262.00,265.00,255.30,264.90,260.96,"64,446.00",258.60,"16,817,779.00",195,6.30,9.70,2.44,3.80,1.49,224.80,220.21,268.90,186.70
SHLB,45.24,"1,183.00","1,209.00","1,183.00","1,190.20","1,198.91",733.00,"1,207.00","878,802.00",32,-16.80,26.00,-1.39,2.20,-0.73,0.00,0.00,"2,485.20",906.00
SHPC,25.71,334.70,340.00,334.70,337.90,336.49,"20,260.00",339.00,"6,817,307.10",137,-1.10,5.30,-0.32,1.58,0.42,307.82,306.45,406.00,250.00
SICL,42.44,721.00,727.00,715.00,725.00,721.21,"7,064.00",727.00,"5,094,632.60",96,-2.00,12.00,-0.28,1.68,0.52,776.47,784.21,"1,154.00",690.10
SIFC,40.87,308.00,310.00,305.00,305.00,306.60,"3,955.00",308.70,"1,212,585.80",34,-3.70,5.00,-1.20,1.64,-0.52,321.46,327.93,408.50,236.30
SIGS2,29.40,8.03,8.03,7.75,7.75,7.86,"14,300.00",8.19,"112,366.00",11,-0.44,0.28,-5.37,3.61,-1.39,8.26,8.62,11.06,7.56
SIKLES,37.38,409.70,425.00,409.70,414.20,415.76,"1,330.00",418.00,"552,959.00",76,-3.80,15.30,-0.91,3.73,-0.38,0.00,0.00,510.00,315.50
SINDU,44.08,259.40,259.40,251.00,255.00,252.44,"2,615.00",254.80,"660,119.50",8,0.20,8.40,0.08,3.35,1.01,269.31,276.14,347.80,220.60
SJCL,38.87,289.00,294.70,289.00,291.00,290.91,"10,701.00",294.50,"3,113,020.10",94,-3.50,5.70,-1.19,1.97,0.03,274.94,266.00,348.80,210.00
SJLIC,35.24,425.10,427.90,420.00,422.00,421.88,"18,761.00",425.10,"7,914,831.40",181,-3.10,7.90,-0.73,1.88,0.03,0.00,0.00,543.80,379.00
SKBBL,27.29,825.00,838.90,825.00,829.00,829.23,"1,144.00",831.00,"948,633.80",25,-2.00,13.90,-0.24,1.68,-0.03,"1,054.78","1,064.64","1,325.00",755.00
SLBBL,23.79,566.00,572.00,566.00,572.00,567.74,961.00,576.00,"545,596.30",12,-4.00,6.00,-0.69,1.06,0.75,802.64,837.85,"1,115.00",540.00
SLBSL,33.67,815.10,820.00,800.00,800.00,809.39,358.00,827.40,"289,763.00",18,-27.40,20.00,-3.31,2.50,-1.17,"1,109.01","1,216.29","1,760.00",800.00
SLCF,23.43,7.25,7.39,7.25,7.39,7.37,600.00,7.37,"4,420.00",2,0.02,0.14,0.27,1.93,0.32,7.54,7.69,9.50,6.90
SMATA,22.77,595.00,595.00,590.00,590.00,590.86,58.00,600.00,"34,270.00",3,-10.00,5.00,-1.67,0.85,-0.15,730.02,760.18,988.90,552.00
SMB,30.35,840.00,855.00,840.00,855.00,845.72,25.00,850.00,"21,143.00",3,5.00,15.00,0.59,1.79,1.09,"1,152.09","1,213.47","1,672.90",812.00
SMFBS,35.97,880.00,888.00,880.00,888.00,881.07,101.00,897.00,"88,988.50",6,-9.00,8.00,-1.00,0.91,0.78,"1,309.76","1,402.91","1,862.00",843.00
SMFDB,38.10,814.50,840.60,814.50,840.60,819.26,123.00,825.00,"100,768.50",3,15.60,26.10,1.89,3.20,2.54,"1,005.49",961.73,"1,443.00",749.00
SMH,24.86,549.20,563.00,549.20,563.00,557.42,"2,935.00",560.10,"1,636,027.00",121,2.90,13.80,0.52,2.51,0.99,0.00,0.00,629.60,391.00
SMHL,45.30,381.00,398.90,381.00,398.90,392.29,"13,885.00",383.20,"5,446,926.20",443,15.70,17.90,4.10,4.70,1.66,0.00,0.00,425.40,299.00
SMJC,32.91,287.00,290.00,278.60,283.80,283.26,"21,190.00",287.80,"6,002,280.20",969,-4.00,11.40,-1.39,4.09,0.19,0.00,0.00,367.40,274.70
SPC,29.48,443.00,445.00,436.00,436.00,437.86,"1,870.00",443.00,"818,799.00",43,-7.00,9.00,-1.58,2.06,-0.43,450.75,465.68,664.00,338.20
SPDL,39.46,296.00,296.00,290.00,293.00,292.64,"4,043.00",296.80,"1,183,129.60",42,-3.80,6.00,-1.28,2.07,0.12,292.13,298.90,423.00,234.00
SPHL,43.25,399.90,401.50,393.00,395.00,395.87,"2,926.00",408.00,"1,158,310.00",50,-13.00,8.50,-3.19,2.16,-0.22,0.00,0.00,520.20,194.80
SPIL,41.03,587.30,613.80,578.50,594.00,585.92,"11,143.00",590.00,"6,528,905.60",118,4.00,35.30,0.68,6.10,1.36,0.00,0.00,638.00,534.00
SPL,28.51,520.10,560.00,520.10,530.10,542.91,"8,902.00",530.00,"4,832,978.00",117,0.10,39.90,0.02,7.67,-2.42,0.00,0.00,610.90,265.00
SRBL,33.43,180.50,183.70,180.10,181.10,182.05,"8,704.00",183.00,"1,584,564.00",62,-1.90,3.60,-1.04,2.00,-0.52,190.38,195.51,243.00,173.60
SSHL,40.29,215.60,219.80,214.80,217.30,216.11,"36,452.00",217.00,"7,877,489.00",115,0.30,5.00,0.14,2.33,0.55,212.14,214.74,300.00,155.10
STC,44.21,"3,782.00","3,844.90","3,760.10","3,844.90","3,776.48",526.00,"3,846.80","1,986,427.10",22,-1.90,84.80,-0.05,2.26,1.78,"3,967.94","3,947.00","5,100.00","2,870.00"
SWBBL,25.93,743.00,755.00,742.90,755.00,749.32,"1,388.00",758.00,"1,040,049.50",30,-3.00,12.10,-0.40,1.63,0.75,"1,050.83","1,119.02","1,407.00",691.00
SWMF,31.03,593.00,600.00,580.00,592.00,591.86,"5,040.00",602.61,"2,982,993.80",102,-10.61,20.00,-1.76,3.45,0.02,751.71,764.84,"1,346.00",580.00
TAMOR,30.64,304.50,308.00,303.30,304.10,305.34,"19,920.00",309.10,"6,082,346.00","1,040",-5.00,4.70,-1.62,1.55,-0.41,0.00,0.00,342.00,295.00
TPC,45.02,390.00,405.60,384.00,405.60,388.18,"2,001.00",386.00,"776,754.80",45,19.60,21.60,5.08,5.63,4.29,388.69,403.70,553.00,303.90
TRH,35.83,492.00,527.00,492.00,523.90,515.08,"56,927.00",501.60,"29,322,020.10",199,22.30,35.00,4.45,7.11,1.68,421.55,394.71,540.00,302.10
UHEWA,36.65,391.50,398.00,391.50,398.00,393.49,750.00,399.00,"295,116.00",56,-1.00,6.50,-0.25,1.66,1.13,399.04,0.00,481.00,130.20
UIC,28.77,440.10,447.00,433.40,447.00,440.81,"1,498.00",449.00,"660,327.00",28,-2.00,13.60,-0.45,3.14,1.39,407.57,398.63,588.50,325.00
ULBSL,30.83,"1,314.00","1,340.10","1,314.00","1,340.10","1,315.61",181.00,"1,339.80","238,126.00",13,0.30,26.10,0.02,1.99,1.83,"2,737.51","2,977.20","3,951.40","1,211.00"
ULI,37.77,370.10,377.50,370.10,373.30,373.76,"2,573.00",375.00,"961,681.00",143,-1.70,7.40,-0.45,2.00,-0.12,532.95,572.91,623.00,365.00
UMHL,31.40,239.00,240.00,236.10,236.10,237.72,"10,351.00",240.00,"2,460,634.00",58,-3.90,3.90,-1.63,1.65,-0.69,250.18,257.16,334.00,192.10
UMRH,36.20,467.00,479.00,467.00,479.00,471.65,892.00,474.10,"420,712.20",21,4.90,12.00,1.03,2.57,1.53,477.79,518.83,890.10,390.00
UNHPL,39.14,225.00,228.00,221.00,222.50,222.57,"7,663.00",224.00,"1,705,566.60",41,-1.50,7.00,-0.67,3.17,-0.03,217.62,219.60,294.00,165.10
UNL,22.42,"23,088.80","23,088.80","22,200.00","22,200.00","22,638.63",30.00,"23,560.00","679,159.00",3,"-1,360.00",888.80,-5.77,4.00,-1.98,"19,658.97","19,220.13","25,200.00","16,556.70"
UNLB,20.86,"1,630.00","1,630.00","1,615.00","1,615.00","1,622.50",20.00,"1,634.00","32,450.00",2,-19.00,15.00,-1.16,0.93,-0.46,0.00,0.00,"2,135.10",989.40
UPCL,33.80,237.00,239.90,235.20,235.30,236.40,"14,818.00",238.00,"3,502,959.90",83,-2.70,4.70,-1.13,2.00,-0.47,239.16,240.26,295.00,175.90
UPPER,43.48,439.00,445.00,438.00,445.00,440.55,"18,402.00",439.20,"8,107,048.10",183,5.80,7.00,1.32,1.60,1.00,444.90,447.85,590.00,354.00
USHEC,34.11,314.60,320.00,314.00,319.00,316.05,"2,505.00",320.00,"791,717.50",86,-1.00,6.00,-0.31,1.91,0.92,314.71,0.00,431.90,237.00
USLB,25.26,691.00,693.00,691.00,693.00,691.39,67.00,701.10,"46,323.00",4,-8.10,2.00,-1.16,0.29,0.23,853.42,899.58,"1,350.00",660.00
VLBS,34.49,591.10,613.00,591.10,595.50,601.40,610.00,602.10,"366,851.00",11,-6.60,21.90,-1.10,3.70,-0.99,810.58,861.25,"1,165.00",584.30
WNLB,24.94,734.10,749.00,724.00,749.00,735.55,82.00,748.60,"60,315.10",7,0.40,25.00,0.05,3.45,1.80,899.89,932.05,"1,321.00",694.00
